   2.7500000000000000e+02  -1.8563208476205354e+01   2.1668220301543917e+00   9.1666686412829080e+01
   2.7600000000000000e+02  -1.9102209679327935e+01   2.7478587765992479e+00   9.2185880010252731e+01
   2.7700000000000000e+02  -1.9625208754858917e+01   3.3010621948112799e+00   9.2686277468712845e+01
   2.7800000000000000e+02  -2.0132205702805578e+01   3.8264322847977539e+00   9.3167878788205812e+01
   2.7900000000000000e+02  -2.0623200523146039e+01   4.3239690465586875e+00   9.3630683968735269e+01
   2.8000000000000000e+02  -2.1098193215902199e+01   4.7936724800886168e+00   9.4074693010299384e+01
   2.8100000000000000e+02  -2.1557183781066783e+01   5.2355425853929773e+00   9.4499905912905405e+01
   2.8200000000000000e+02  -2.2000172218639591e+01   5.6495793624682165e+00   9.4906322676549820e+01
   2.8300000000000000e+02  -2.2427158528628297e+01   6.0357828113159826e+00   9.5293943301217837e+01
   2.8400000000000000e+02  -2.2838142711010846e+01   6.3941529319327515e+00   9.5662767786927873e+01
   2.8500000000000000e+02  -2.3233124765816228e+01   6.7246897243240369e+00   9.6012796133672566e+01
   2.8600000000000000e+02  -2.3612104693022729e+01   7.0273931884879630e+00   9.6344028341459250e+01
   2.8700000000000000e+02  -2.3975082492637739e+01   7.3022633244244162e+00   9.6656464410276840e+01
   2.8800000000000000e+02  -2.4322058164668078e+01   7.5493001321264046e+00   9.6950104340125563e+01
   2.8900000000000000e+02  -2.4653031709085553e+01   7.7685036116080255e+00   9.7224948131019687e+01
   2.9000000000000000e+02  -2.4968003125932682e+01   7.9598737628589333e+00   9.7480995782945229e+01
   2.9100000000000000e+02  -2.5266972415181044e+01   8.1234105858823114e+00   9.7718247295908668e+01
   2.9200000000000000e+02  -2.5549939576844736e+01   8.2591140806749763e+00   9.7936702669903525e+01
   2.9300000000000000e+02  -2.5816904610910115e+01   8.3669842472399978e+00   9.8136361904940031e+01
   2.9400000000000000e+02  -2.6067867517377181e+01   8.4470210855811274e+00   9.8317225001007500e+01
   2.9500000000000000e+02  -2.6302828296265943e+01   8.4992245956914303e+00   9.8479291958113436e+01
   2.9600000000000000e+02  -2.6521786947556393e+01   8.5235947775743170e+00   9.8622562776253972e+01
   2.9700000000000000e+02  -2.6724743471255351e+01   8.5201316312300150e+00   9.8747037455436612e+01
   2.9800000000000000e+02  -2.6911697867369185e+01   8.4888351566582969e+00   9.8852715995646577e+01
   2.9900000000000000e+02  -2.7082650135878794e+01   8.4297053538550699e+00   9.8939598396894326e+01
   3.0000000000000000e+02  -2.7237600276803278e+01   8.3427422228246542e+00   9.9007684659180541e+01
   3.0100000000000000e+02  -2.7376548290142637e+01   8.2279457635636390e+00   9.9056974782498401e+01
   3.0200000000000000e+02  -2.7499494175881409e+01   8.0853159760795279e+00   9.9087468766854727e+01
   3.0300000000000000e+02  -2.7606437934024143e+01   7.9148528603705017e+00   9.9099166612244517e+01
   3.0400000000000000e+02  -2.7697379564597213e+01   7.7165564164251919e+00   9.9092068318673228e+01
   3.0500000000000000e+02  -2.7772319067567878e+01   7.4904266442549670e+00   9.9066173886137221e+01
   3.0600000000000000e+02  -2.7831256442937956e+01   7.2364635438598270e+00   9.9021483314634679e+01
   3.0700000000000000e+02  -2.7874191690720181e+01   6.9546671152329509e+00   9.8957996604174696e+01
   3.0800000000000000e+02  -2.7901124810918191e+01   6.6450373583766122e+00   9.8875713754746357e+01
   3.0900000000000000e+02  -2.7912055803515614e+01   6.3075742732989966e+00   9.8774634766356030e+01
   3.1000000000000000e+02  -2.7906984668527002e+01   5.9422778599846424e+00   9.8654759638995529e+01
   3.1100000000000000e+02  -2.7885911405943261e+01   5.5491481184517397e+00   9.8516088372675767e+01
   3.1200000000000000e+02  -2.7848836015773486e+01   5.1281850486830081e+00   9.8358620967390380e+01
   3.1300000000000000e+02  -2.7795758498006762e+01   4.6793886506929994e+00   9.8182357423143003e+01
   3.1400000000000000e+02  -2.7726678852641271e+01   4.2027589244726187e+00   9.7987297739930909e+01
   3.1500000000000000e+02  -2.7641597079691564e+01   3.6982958700191375e+00   9.7773441917754099e+01
   3.1600000000000000e+02  -2.7540513179155823e+01   3.1659994873434698e+00   9.7540789956611661e+01
   3.1700000000000000e+02  -2.7423427151030410e+01   2.6058697764337921e+00   9.7289341856503597e+01
   3.1800000000000000e+02  -2.7290338995306229e+01   2.0179067373019279e+00   9.7019097617439002e+01
   3.1900000000000000e+02  -2.7141248711988737e+01   1.4021103699387822e+00   9.6730057239400594e+01
   3.2000000000000000e+02  -2.6976156301083392e+01   7.5848067435163102e-01   9.6422220722409293e+01
   3.2100000000000000e+02  -2.6795061762590194e+01   8.7017650531379331e-02   9.6095588066444179e+01
   3.2200000000000000e+02  -2.6597965096501866e+01  -6.1227870151287789e-01   9.5750159271517077e+01
   3.2300000000000000e+02  -2.6384866302829323e+01  -1.3394083817911451e+00   9.5385934337625258e+01
   3.2400000000000000e+02  -2.6155765381539823e+01  -2.0943713902870513e+00   9.5002913264775998e+01
   3.2500000000000000e+02  -2.5910662332680658e+01  -2.8771677270196960e+00   9.4601096052956564e+01
   3.2600000000000000e+02  -2.5649557156230003e+01  -3.6877973919799842e+00   9.4180482702173322e+01
   3.2700000000000000e+02  -2.5372449852180580e+01  -4.5262603851660970e+00   9.3741073212426272e+01
   3.2800000000000000e+02  -2.5079340420539666e+01  -5.3925567065780342e+00   9.3282867583715415e+01
   3.2900000000000000e+02  -2.4770228861307260e+01  -6.2866863562176150e+00   9.2805865816042569e+01
   3.3000000000000000e+02  -2.4445115174494276e+01  -7.2086493340921152e+00   9.2310067909400459e+01
   3.3100000000000000e+02  -2.4103999360075250e+01  -8.1584456401888019e+00   9.1795473863799998e+01
   3.3200000000000000e+02  -2.3746881418072007e+01  -9.1360752745113132e+00   9.1262083679235730e+01
   3.3300000000000000e+02  -2.3373761348484550e+01  -1.0141538237068744e+01   9.0709897355704015e+01
   3.3400000000000000e+02  -2.2984639151287411e+01  -1.1174834527851999e+01   9.0138914893206675e+01
   3.3500000000000000e+02  -2.2579514826516970e+01  -1.2235964146861079e+01   8.9549136291747345e+01
   3.3600000000000000e+02  -2.2158388374133210e+01  -1.3324927094097802e+01   8.8940561551322389e+01
   3.3700000000000000e+02  -2.1721259794168873e+01  -1.4441723369562169e+01   8.8313190671935445e+01
   3.3800000000000000e+02  -2.1268129086623958e+01  -1.5586352973257817e+01   8.7667023653582874e+01
   3.3900000000000000e+02  -2.0798996251469362e+01  -1.6758815905181109e+01   8.7002060496268314e+01
   3.4000000000000000e+02  -2.0313861288734188e+01  -1.7959112165328406e+01   8.6318301199989946e+01
   3.4100000000000000e+02  -1.9812724198411161e+01  -1.9187241753710623e+01   8.5615745764745952e+01
   3.4200000000000000e+02  -1.9295584980493004e+01  -2.0443204670316845e+01   8.4894394190536332e+01
   3.4300000000000000e+02  -1.8762443634979718e+01  -2.1727000915150711e+01   8.4154246477364723e+01
   3.4400000000000000e+02  -1.8213300161871302e+01  -2.3038630488212220e+01   8.3395302625227487e+01
   3.4500000000000000e+02  -1.7648154561175033e+01  -2.4378093389501373e+01   8.2617562634128262e+01
   3.4600000000000000e+02  -1.7067006832883635e+01  -2.5745389619019988e+01   8.1821026504065230e+01
   3.4700000000000000e+02  -1.6469856977004383e+01  -2.7140519176769885e+01   8.1005694235034753e+01
   3.4800000000000000e+02  -1.5856704993544554e+01  -2.8563482062741969e+01   8.0171565827044105e+01
   3.4900000000000000e+02  -1.5227550882482319e+01  -3.0014278276947152e+01   7.9318641280086013e+01
   3.5000000000000000e+02  -1.4582394643824955e+01  -3.1492907819374523e+01   7.8446920594164112e+01
